session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
3gnqpasm,167,4n9p3j05,348,impact_beliefs,Donation,1623329974,27,0,0
3gnqpasm,169,p9u2zvoh,139,impact_beliefs,Belief,1623330012,11,0,0
3gnqpasm,168,tzovjh3w,335,impact_beliefs,Donation,1623330048,26,0,0
3gnqpasm,167,4n9p3j05,244,impact_beliefs,Donation,1623329940,19,0,0
3gnqpasm,167,4n9p3j05,257,impact_beliefs,Donation,1623329945,20,0,0
3gnqpasm,167,4n9p3j05,309,impact_beliefs,Donation,1623329963,24,0,0
3gnqpasm,167,4n9p3j05,322,impact_beliefs,Donation,1623329968,25,0,0
3gnqpasm,167,4n9p3j05,361,impact_beliefs,Donation,1623329977,28,0,0
3gnqpasm,168,tzovjh3w,198,impact_beliefs,Instructions,1623329997,16,0,0
3gnqpasm,168,tzovjh3w,205,impact_beliefs,Donation,1623330010,16,0,0
3gnqpasm,168,tzovjh3w,231,impact_beliefs,Donation,1623330022,18,0,0
3gnqpasm,167,4n9p3j05,386,impact_beliefs,Belief,1623330023,30,0,0
3gnqpasm,168,tzovjh3w,244,impact_beliefs,Donation,1623330026,19,0,0
3gnqpasm,168,tzovjh3w,257,impact_beliefs,Donation,1623330030,20,0,0
3gnqpasm,168,tzovjh3w,270,impact_beliefs,Donation,1623330033,21,0,0
3gnqpasm,168,tzovjh3w,296,impact_beliefs,Donation,1623330039,23,0,0
3gnqpasm,168,tzovjh3w,322,impact_beliefs,Donation,1623330045,25,0,0
3gnqpasm,168,tzovjh3w,380,impact_beliefs,Instructions,1623330069,30,0,0
3gnqpasm,170,my42qa64,152,impact_beliefs,Belief,1623330024,12,0,0
3gnqpasm,168,tzovjh3w,283,impact_beliefs,Donation,1623330036,22,0,0
3gnqpasm,168,tzovjh3w,309,impact_beliefs,Donation,1623330042,24,0,0
3gnqpasm,168,tzovjh3w,348,impact_beliefs,Donation,1623330052,27,0,0
3gnqpasm,168,tzovjh3w,374,impact_beliefs,Donation,1623330057,29,0,0
3gnqpasm,168,tzovjh3w,386,impact_beliefs,Belief,1623330095,30,0,0
3gnqpasm,167,4n9p3j05,399,impact_beliefs,Belief,1623330047,31,0,0
3gnqpasm,168,tzovjh3w,361,impact_beliefs,Donation,1623330055,28,0,0
3gnqpasm,167,4n9p3j05,412,impact_beliefs,Belief,1623330072,32,0,0
3gnqpasm,170,my42qa64,178,impact_beliefs,Belief,1623330074,14,0,0
3gnqpasm,177,f4yokgqp,4,impact_beliefs,Sliders,1623330112,1,0,0
3gnqpasm,167,4n9p3j05,464,impact_beliefs,Belief,1623330186,36,0,0
3gnqpasm,170,my42qa64,165,impact_beliefs,Belief,1623330048,13,0,0
3gnqpasm,169,p9u2zvoh,178,impact_beliefs,Belief,1623330100,14,0,0
3gnqpasm,167,4n9p3j05,451,impact_beliefs,Belief,1623330155,35,0,0
3gnqpasm,168,tzovjh3w,438,impact_beliefs,Belief,1623330196,34,0,0
3gnqpasm,167,4n9p3j05,425,impact_beliefs,Belief,1623330095,33,0,0
3gnqpasm,170,my42qa64,191,impact_beliefs,Belief,1623330099,15,0,0
3gnqpasm,168,tzovjh3w,425,impact_beliefs,Belief,1623330171,33,0,0
3gnqpasm,170,my42qa64,198,impact_beliefs,Instructions,1623330197,16,0,0
3gnqpasm,167,4n9p3j05,477,impact_beliefs,Belief,1623330216,37,0,0
3gnqpasm,169,p9u2zvoh,165,impact_beliefs,Belief,1623330072,13,0,0
3gnqpasm,176,6j4xn1r6,4,impact_beliefs,Sliders,1623330086,1,0,0
3gnqpasm,168,tzovjh3w,399,impact_beliefs,Belief,1623330120,31,0,0
3gnqpasm,167,4n9p3j05,438,impact_beliefs,Belief,1623330131,34,1,0
3gnqpasm,169,p9u2zvoh,191,impact_beliefs,Belief,1623330133,15,0,0
3gnqpasm,168,tzovjh3w,412,impact_beliefs,Belief,1623330145,32,0,0
3gnqpasm,170,my42qa64,205,impact_beliefs,Donation,1623330237,16,0,0
3gnqpasm,167,4n9p3j05,490,impact_beliefs,Belief,1623330242,38,0,0
3gnqpasm,168,tzovjh3w,464,impact_beliefs,Belief,1623330243,36,0,0
3gnqpasm,170,my42qa64,231,impact_beliefs,Donation,1623330247,18,0,0
3gnqpasm,167,4n9p3j05,503,impact_beliefs,Belief,1623330268,39,0,0
3gnqpasm,170,my42qa64,283,impact_beliefs,Donation,1623330283,22,0,0
3gnqpasm,167,4n9p3j05,516,impact_beliefs,Belief,1623330298,40,0,0
3gnqpasm,169,p9u2zvoh,218,impact_beliefs,Donation,1623330312,17,0,0
3gnqpasm,170,my42qa64,218,impact_beliefs,Donation,1623330243,17,0,0
3gnqpasm,170,my42qa64,257,impact_beliefs,Donation,1623330261,20,0,0
3gnqpasm,170,my42qa64,309,impact_beliefs,Donation,1623330295,24,0,0
3gnqpasm,169,p9u2zvoh,205,impact_beliefs,Donation,1623330304,16,0,0
3gnqpasm,170,my42qa64,348,impact_beliefs,Donation,1623330308,27,0,0
3gnqpasm,170,my42qa64,361,impact_beliefs,Donation,1623330312,28,0,0
3gnqpasm,168,tzovjh3w,503,impact_beliefs,Belief,1623330314,39,0,0
3gnqpasm,170,my42qa64,374,impact_beliefs,Donation,1623330316,29,0,0
3gnqpasm,177,f4yokgqp,19,impact_beliefs,TrialBelief2,1623330332,2,0,0
3gnqpasm,168,tzovjh3w,451,impact_beliefs,Belief,1623330219,35,0,0
3gnqpasm,168,tzovjh3w,477,impact_beliefs,Belief,1623330268,37,0,0
3gnqpasm,170,my42qa64,335,impact_beliefs,Donation,1623330306,26,0,0
3gnqpasm,167,4n9p3j05,529,impact_beliefs,Belief,1623330325,41,0,0
3gnqpasm,169,p9u2zvoh,270,impact_beliefs,Donation,1623330327,21,0,0
3gnqpasm,170,my42qa64,386,impact_beliefs,Belief,1623330355,30,0,0
3gnqpasm,170,my42qa64,244,impact_beliefs,Donation,1623330256,19,0,0
3gnqpasm,170,my42qa64,270,impact_beliefs,Donation,1623330279,21,0,0
3gnqpasm,169,p9u2zvoh,198,impact_beliefs,Instructions,1623330282,16,0,0
3gnqpasm,177,f4yokgqp,16,impact_beliefs,Instructions,1623330282,2,0,0
3gnqpasm,175,tnjvqvk1,4,impact_beliefs,Sliders,1623330286,1,0,0
3gnqpasm,170,my42qa64,296,impact_beliefs,Donation,1623330290,23,0,0
3gnqpasm,168,tzovjh3w,490,impact_beliefs,Belief,1623330291,38,0,0
3gnqpasm,176,6j4xn1r6,16,impact_beliefs,Instructions,1623330295,2,0,0
3gnqpasm,170,my42qa64,322,impact_beliefs,Donation,1623330300,25,0,0
3gnqpasm,177,f4yokgqp,18,impact_beliefs,TrialBelief1,1623330308,2,0,0
3gnqpasm,176,6j4xn1r6,18,impact_beliefs,TrialBelief1,1623330321,2,0,0
3gnqpasm,169,p9u2zvoh,257,impact_beliefs,Donation,1623330323,20,0,0
3gnqpasm,168,tzovjh3w,516,impact_beliefs,Belief,1623330338,40,0,0
3gnqpasm,169,p9u2zvoh,309,impact_beliefs,Donation,1623330339,24,0,0
3gnqpasm,176,6j4xn1r6,19,impact_beliefs,TrialBelief2,1623330346,2,0,0
3gnqpasm,169,p9u2zvoh,361,impact_beliefs,Donation,1623330350,28,0,0
3gnqpasm,167,4n9p3j05,555,impact_beliefs,Belief,1623330373,43,0,0
3gnqpasm,169,p9u2zvoh,231,impact_beliefs,Donation,1623330316,18,0,0
3gnqpasm,169,p9u2zvoh,244,impact_beliefs,Donation,1623330321,19,0,0
3gnqpasm,170,my42qa64,380,impact_beliefs,Instructions,1623330329,30,0,0
3gnqpasm,169,p9u2zvoh,283,impact_beliefs,Donation,1623330333,22,0,0
3gnqpasm,169,p9u2zvoh,296,impact_beliefs,Donation,1623330336,23,0,0
3gnqpasm,169,p9u2zvoh,322,impact_beliefs,Donation,1623330342,25,0,0
3gnqpasm,167,4n9p3j05,542,impact_beliefs,Belief,1623330350,42,0,0
3gnqpasm,167,4n9p3j05,562,impact_beliefs,Instructions,1623330383,44,0,0
3gnqpasm,167,4n9p3j05,582,impact_beliefs,Donation,1623330406,45,0,0
3gnqpasm,167,4n9p3j05,595,impact_beliefs,Donation,1623330409,46,0,0
3gnqpasm,168,tzovjh3w,555,impact_beliefs,Belief,1623330411,43,0,0
3gnqpasm,167,4n9p3j05,660,impact_beliefs,Donation,1623330420,51,0,0
3gnqpasm,167,4n9p3j05,673,impact_beliefs,Donation,1623330422,52,0,0
3gnqpasm,168,tzovjh3w,569,impact_beliefs,Donation,1623330423,44,0,0
3gnqpasm,167,4n9p3j05,699,impact_beliefs,Donation,1623330429,54,0,0
3gnqpasm,168,tzovjh3w,621,impact_beliefs,Donation,1623330435,48,0,0
3gnqpasm,169,p9u2zvoh,335,impact_beliefs,Donation,1623330344,26,0,0
3gnqpasm,169,p9u2zvoh,348,impact_beliefs,Donation,1623330347,27,0,0
3gnqpasm,169,p9u2zvoh,374,impact_beliefs,Donation,1623330353,29,0,0
3gnqpasm,168,tzovjh3w,529,impact_beliefs,Belief,1623330362,41,0,0
3gnqpasm,176,6j4xn1r6,20,impact_beliefs,TrialBelief3,1623330369,2,0,0
3gnqpasm,167,4n9p3j05,621,impact_beliefs,Donation,1623330414,48,0,0
3gnqpasm,168,tzovjh3w,562,impact_beliefs,Instructions,1623330419,44,0,0
3gnqpasm,168,tzovjh3w,595,impact_beliefs,Donation,1623330429,46,0,0
3gnqpasm,176,6j4xn1r6,48,impact_beliefs,Belief,1623330446,4,0,0
3gnqpasm,168,tzovjh3w,712,impact_beliefs,Donation,1623330454,55,0,0
3gnqpasm,170,my42qa64,399,impact_beliefs,Belief,1623330379,31,0,0
3gnqpasm,168,tzovjh3w,542,impact_beliefs,Belief,1623330385,42,0,0
3gnqpasm,167,4n9p3j05,569,impact_beliefs,Donation,1623330394,44,0,0
3gnqpasm,167,4n9p3j05,608,impact_beliefs,Donation,1623330412,47,0,0
3gnqpasm,167,4n9p3j05,634,impact_beliefs,Donation,1623330416,49,0,0
3gnqpasm,167,4n9p3j05,647,impact_beliefs,Donation,1623330418,50,0,0
3gnqpasm,176,6j4xn1r6,35,impact_beliefs,Belief,1623330422,3,0,0
3gnqpasm,167,4n9p3j05,686,impact_beliefs,Donation,1623330426,53,0,0
3gnqpasm,168,tzovjh3w,582,impact_beliefs,Donation,1623330427,45,0,0
3gnqpasm,167,4n9p3j05,712,impact_beliefs,Donation,1623330433,55,0,0
3gnqpasm,167,4n9p3j05,725,impact_beliefs,Donation,1623330437,56,0,0
3gnqpasm,168,tzovjh3w,647,impact_beliefs,Donation,1623330440,50,0,0
3gnqpasm,168,tzovjh3w,725,impact_beliefs,Donation,1623330457,56,0,0
3gnqpasm,176,6j4xn1r6,74,impact_beliefs,Belief,1623330493,6,0,0
3gnqpasm,176,6j4xn1r6,21,impact_beliefs,Introbelief,1623330374,2,0,0
3gnqpasm,176,6j4xn1r6,22,impact_beliefs,Belief,1623330397,2,0,0
3gnqpasm,170,my42qa64,412,impact_beliefs,Belief,1623330404,32,0,0
3gnqpasm,170,my42qa64,425,impact_beliefs,Belief,1623330429,33,0,0
3gnqpasm,168,tzovjh3w,608,impact_beliefs,Donation,1623330432,47,0,0
3gnqpasm,167,4n9p3j05,738,impact_beliefs,Donation,1623330441,57,0,0
3gnqpasm,168,tzovjh3w,660,impact_beliefs,Donation,1623330443,51,0,0
3gnqpasm,168,tzovjh3w,673,impact_beliefs,Donation,1623330446,52,0,0
3gnqpasm,168,tzovjh3w,686,impact_beliefs,Donation,1623330449,53,0,0
3gnqpasm,170,my42qa64,438,impact_beliefs,Belief,1623330453,34,0,0
3gnqpasm,168,tzovjh3w,738,impact_beliefs,Donation,1623330459,57,0,0
3gnqpasm,176,6j4xn1r6,87,impact_beliefs,Belief,1623330516,7,0,0
3gnqpasm,168,tzovjh3w,634,impact_beliefs,Donation,1623330438,49,0,0
3gnqpasm,168,tzovjh3w,699,impact_beliefs,Donation,1623330452,54,0,0
3gnqpasm,176,6j4xn1r6,61,impact_beliefs,Belief,1623330469,5,0,0
3gnqpasm,169,p9u2zvoh,380,impact_beliefs,Instructions,1623330492,30,0,0
3gnqpasm,170,my42qa64,503,impact_beliefs,Belief,1623330577,39,0,0
3gnqpasm,170,my42qa64,464,impact_beliefs,Belief,1623330503,36,0,0
3gnqpasm,169,p9u2zvoh,386,impact_beliefs,Belief,1623330516,30,0,0
3gnqpasm,176,6j4xn1r6,100,impact_beliefs,Belief,1623330540,8,0,0
3gnqpasm,169,p9u2zvoh,399,impact_beliefs,Belief,1623330542,31,0,0
3gnqpasm,170,my42qa64,490,impact_beliefs,Belief,1623330553,38,0,0
3gnqpasm,170,my42qa64,516,impact_beliefs,Belief,1623330602,40,0,0
3gnqpasm,168,tzovjh3w,743,carbon_footprint,Mobility,1623330628,1,0,0
3gnqpasm,170,my42qa64,477,impact_beliefs,Belief,1623330527,37,0,0
3gnqpasm,168,tzovjh3w,739,impact_beliefs,CarbonBelief,1623330529,57,0,0
3gnqpasm,169,p9u2zvoh,412,impact_beliefs,Belief,1623330566,32,0,0
3gnqpasm,168,tzovjh3w,741,impact_beliefs,Questionnaire,1623330568,57,0,0
3gnqpasm,168,tzovjh3w,742,carbon_footprint,Energy,1623330586,1,0,0
3gnqpasm,169,p9u2zvoh,425,impact_beliefs,Belief,1623330596,33,0,0
3gnqpasm,167,4n9p3j05,743,carbon_footprint,Mobility,1623330639,1,0,0
3gnqpasm,170,my42qa64,451,impact_beliefs,Belief,1623330478,35,0,0
3gnqpasm,167,4n9p3j05,739,impact_beliefs,CarbonBelief,1623330500,57,0,0
3gnqpasm,167,4n9p3j05,740,impact_beliefs,CostBelief,1623330539,57,0,0
3gnqpasm,168,tzovjh3w,740,impact_beliefs,CostBelief,1623330546,57,0,0
3gnqpasm,176,6j4xn1r6,113,impact_beliefs,Belief,1623330563,9,0,0
3gnqpasm,167,4n9p3j05,741,impact_beliefs,Questionnaire,1623330564,57,0,0
3gnqpasm,175,tnjvqvk1,18,impact_beliefs,TrialBelief1,1623330641,2,0,0
3gnqpasm,167,4n9p3j05,742,carbon_footprint,Energy,1623330586,1,0,0
3gnqpasm,176,6j4xn1r6,126,impact_beliefs,Belief,1623330587,10,0,0
3gnqpasm,176,6j4xn1r6,139,impact_beliefs,Belief,1623330613,11,0,0
3gnqpasm,175,tnjvqvk1,16,impact_beliefs,Instructions,1623330616,2,0,0
3gnqpasm,169,p9u2zvoh,438,impact_beliefs,Belief,1623330620,34,0,0
3gnqpasm,170,my42qa64,529,impact_beliefs,Belief,1623330626,41,0,0
3gnqpasm,176,6j4xn1r6,152,impact_beliefs,Belief,1623330637,12,0,0
3gnqpasm,169,p9u2zvoh,451,impact_beliefs,Belief,1623330647,35,0,0
3gnqpasm,178,3bdsif4u,1,impact_beliefs,IntroWelcome,1623330649,1,0,0
3gnqpasm,170,my42qa64,542,impact_beliefs,Belief,1623330650,42,0,0
3gnqpasm,176,6j4xn1r6,178,impact_beliefs,Belief,1623330684,14,0,0
3gnqpasm,167,4n9p3j05,746,carbon_footprint,Results,1623330704,1,0,0
3gnqpasm,168,tzovjh3w,744,carbon_footprint,Food,1623330654,1,0,0
3gnqpasm,176,6j4xn1r6,165,impact_beliefs,Belief,1623330660,13,0,0
3gnqpasm,175,tnjvqvk1,19,impact_beliefs,TrialBelief2,1623330666,2,0,0
3gnqpasm,168,tzovjh3w,746,carbon_footprint,Results,1623330673,1,0,0
3gnqpasm,167,4n9p3j05,744,carbon_footprint,Food,1623330675,1,0,0
3gnqpasm,170,my42qa64,562,impact_beliefs,Instructions,1623330691,44,0,0
3gnqpasm,167,4n9p3j05,745,carbon_footprint,Miscellaneous,1623330699,1,0,0
3gnqpasm,176,6j4xn1r6,191,impact_beliefs,Belief,1623330708,15,0,0
3gnqpasm,170,my42qa64,621,impact_beliefs,Donation,1623330720,48,0,0
3gnqpasm,170,my42qa64,647,impact_beliefs,Donation,1623330728,50,0,0
3gnqpasm,175,tnjvqvk1,35,impact_beliefs,Belief,1623330749,3,0,0
3gnqpasm,170,my42qa64,555,impact_beliefs,Belief,1623330678,43,0,0
3gnqpasm,170,my42qa64,569,impact_beliefs,Donation,1623330698,44,0,0
3gnqpasm,169,p9u2zvoh,477,impact_beliefs,Belief,1623330704,37,0,0
3gnqpasm,170,my42qa64,608,impact_beliefs,Donation,1623330716,47,0,0
3gnqpasm,175,tnjvqvk1,22,impact_beliefs,Belief,1623330724,2,0,0
3gnqpasm,169,p9u2zvoh,490,impact_beliefs,Belief,1623330730,38,0,0
3gnqpasm,170,my42qa64,660,impact_beliefs,Donation,1623330734,51,0,0
3gnqpasm,170,my42qa64,686,impact_beliefs,Donation,1623330741,53,0,0
3gnqpasm,170,my42qa64,699,impact_beliefs,Donation,1623330745,54,0,0
3gnqpasm,170,my42qa64,725,impact_beliefs,Donation,1623330753,56,0,0
3gnqpasm,169,p9u2zvoh,503,impact_beliefs,Belief,1623330757,39,0,0
3gnqpasm,178,3bdsif4u,3,impact_beliefs,Instructions,1623330770,1,0,0
3gnqpasm,168,tzovjh3w,745,carbon_footprint,Miscellaneous,1623330666,1,0,0
3gnqpasm,169,p9u2zvoh,464,impact_beliefs,Belief,1623330674,36,0,0
3gnqpasm,175,tnjvqvk1,20,impact_beliefs,TrialBelief3,1623330692,2,0,0
3gnqpasm,175,tnjvqvk1,21,impact_beliefs,Introbelief,1623330699,2,0,0
3gnqpasm,170,my42qa64,634,impact_beliefs,Donation,1623330723,49,0,0
3gnqpasm,170,my42qa64,673,impact_beliefs,Donation,1623330738,52,0,0
3gnqpasm,170,my42qa64,712,impact_beliefs,Donation,1623330749,55,0,0
3gnqpasm,169,p9u2zvoh,516,impact_beliefs,Belief,1623330788,40,0,0
3gnqpasm,170,my42qa64,582,impact_beliefs,Donation,1623330707,45,0,0
3gnqpasm,170,my42qa64,595,impact_beliefs,Donation,1623330711,46,0,0
3gnqpasm,170,my42qa64,738,impact_beliefs,Donation,1623330757,57,0,0
3gnqpasm,176,6j4xn1r6,231,impact_beliefs,Donation,1623330841,18,0,0
3gnqpasm,176,6j4xn1r6,205,impact_beliefs,Donation,1623330830,16,0,0
3gnqpasm,170,my42qa64,739,impact_beliefs,CarbonBelief,1623330833,57,0,0
3gnqpasm,176,6j4xn1r6,296,impact_beliefs,Donation,1623330855,23,0,0
3gnqpasm,176,6j4xn1r6,309,impact_beliefs,Donation,1623330858,24,0,0
3gnqpasm,175,tnjvqvk1,100,impact_beliefs,Belief,1623330883,8,0,0
3gnqpasm,169,p9u2zvoh,529,impact_beliefs,Belief,1623330815,41,0,0
3gnqpasm,176,6j4xn1r6,244,impact_beliefs,Donation,1623330845,19,0,0
3gnqpasm,176,6j4xn1r6,270,impact_beliefs,Donation,1623330851,21,0,0
3gnqpasm,176,6j4xn1r6,283,impact_beliefs,Donation,1623330853,22,0,0
3gnqpasm,175,tnjvqvk1,87,impact_beliefs,Belief,1623330853,7,0,0
3gnqpasm,176,6j4xn1r6,348,impact_beliefs,Donation,1623330866,27,0,0
3gnqpasm,175,tnjvqvk1,113,impact_beliefs,Belief,1623330908,9,0,0
3gnqpasm,170,my42qa64,741,impact_beliefs,Questionnaire,1623330909,57,0,0
3gnqpasm,175,tnjvqvk1,48,impact_beliefs,Belief,1623330776,4,0,0
3gnqpasm,176,6j4xn1r6,198,impact_beliefs,Instructions,1623330800,16,0,0
3gnqpasm,175,tnjvqvk1,61,impact_beliefs,Belief,1623330800,5,0,0
3gnqpasm,175,tnjvqvk1,74,impact_beliefs,Belief,1623330828,6,0,0
3gnqpasm,176,6j4xn1r6,218,impact_beliefs,Donation,1623330835,17,0,0
3gnqpasm,176,6j4xn1r6,257,impact_beliefs,Donation,1623330848,20,0,0
3gnqpasm,176,6j4xn1r6,374,impact_beliefs,Donation,1623330872,29,0,0
3gnqpasm,169,p9u2zvoh,569,impact_beliefs,Donation,1623330924,44,0,0
3gnqpasm,169,p9u2zvoh,542,impact_beliefs,Belief,1623330844,42,0,0
3gnqpasm,176,6j4xn1r6,322,impact_beliefs,Donation,1623330860,25,0,0
3gnqpasm,170,my42qa64,740,impact_beliefs,CostBelief,1623330863,57,0,0
3gnqpasm,176,6j4xn1r6,335,impact_beliefs,Donation,1623330863,26,0,0
3gnqpasm,176,6j4xn1r6,361,impact_beliefs,Donation,1623330869,28,0,0
3gnqpasm,169,p9u2zvoh,555,impact_beliefs,Belief,1623330887,43,1,0
3gnqpasm,169,p9u2zvoh,562,impact_beliefs,Instructions,1623330920,44,0,0
3gnqpasm,170,my42qa64,742,carbon_footprint,Energy,1623330933,1,0,0
3gnqpasm,169,p9u2zvoh,634,impact_beliefs,Donation,1623330936,49,0,0
3gnqpasm,169,p9u2zvoh,686,impact_beliefs,Donation,1623330948,53,0,0
3gnqpasm,169,p9u2zvoh,712,impact_beliefs,Donation,1623330953,55,0,0
3gnqpasm,169,p9u2zvoh,725,impact_beliefs,Donation,1623330954,56,0,0
3gnqpasm,170,my42qa64,743,carbon_footprint,Mobility,1623330972,1,0,0
3gnqpasm,176,6j4xn1r6,380,impact_beliefs,Instructions,1623330887,30,0,0
3gnqpasm,176,6j4xn1r6,386,impact_beliefs,Belief,1623330911,30,0,0
3gnqpasm,169,p9u2zvoh,582,impact_beliefs,Donation,1623330926,45,0,0
3gnqpasm,169,p9u2zvoh,608,impact_beliefs,Donation,1623330931,47,0,0
3gnqpasm,169,p9u2zvoh,621,impact_beliefs,Donation,1623330933,48,0,0
3gnqpasm,169,p9u2zvoh,647,impact_beliefs,Donation,1623330939,50,0,0
3gnqpasm,169,p9u2zvoh,673,impact_beliefs,Donation,1623330945,52,0,0
3gnqpasm,169,p9u2zvoh,699,impact_beliefs,Donation,1623330950,54,0,0
3gnqpasm,176,6j4xn1r6,412,impact_beliefs,Belief,1623330960,32,0,0
3gnqpasm,175,tnjvqvk1,139,impact_beliefs,Belief,1623330969,11,0,0
3gnqpasm,176,6j4xn1r6,425,impact_beliefs,Belief,1623330983,33,0,0
3gnqpasm,175,tnjvqvk1,152,impact_beliefs,Belief,1623330995,12,0,0
3gnqpasm,170,my42qa64,744,carbon_footprint,Food,1623330999,1,0,0
3gnqpasm,175,tnjvqvk1,165,impact_beliefs,Belief,1623331020,13,0,0
3gnqpasm,169,p9u2zvoh,595,impact_beliefs,Donation,1623330928,46,0,0
3gnqpasm,169,p9u2zvoh,660,impact_beliefs,Donation,1623330943,51,0,0
3gnqpasm,169,p9u2zvoh,738,impact_beliefs,Donation,1623330957,57,0,0
3gnqpasm,176,6j4xn1r6,464,impact_beliefs,Belief,1623331054,36,0,0
3gnqpasm,176,6j4xn1r6,399,impact_beliefs,Belief,1623330936,31,0,0
3gnqpasm,175,tnjvqvk1,126,impact_beliefs,Belief,1623330937,10,0,0
3gnqpasm,170,my42qa64,746,carbon_footprint,Results,1623331020,1,0,0
3gnqpasm,176,6j4xn1r6,451,impact_beliefs,Belief,1623331031,35,0,0
3gnqpasm,176,6j4xn1r6,477,impact_beliefs,Belief,1623331078,37,0,0
3gnqpasm,169,p9u2zvoh,739,impact_beliefs,CarbonBelief,1623331065,57,0,0
3gnqpasm,169,p9u2zvoh,740,impact_beliefs,CostBelief,1623331099,57,0,0
3gnqpasm,176,6j4xn1r6,529,impact_beliefs,Belief,1623331171,41,0,0
3gnqpasm,175,tnjvqvk1,191,impact_beliefs,Belief,1623331070,15,0,0
3gnqpasm,176,6j4xn1r6,516,impact_beliefs,Belief,1623331148,40,0,0
3gnqpasm,176,6j4xn1r6,542,impact_beliefs,Belief,1623331194,42,0,0
3gnqpasm,176,6j4xn1r6,438,impact_beliefs,Belief,1623331007,34,0,0
3gnqpasm,170,my42qa64,745,carbon_footprint,Miscellaneous,1623331012,1,0,0
3gnqpasm,178,3bdsif4u,4,impact_beliefs,Sliders,1623331026,1,0,0
3gnqpasm,175,tnjvqvk1,178,impact_beliefs,Belief,1623331045,14,0,0
3gnqpasm,176,6j4xn1r6,555,impact_beliefs,Belief,1623331217,43,0,0
3gnqpasm,176,6j4xn1r6,490,impact_beliefs,Belief,1623331101,38,0,0
3gnqpasm,176,6j4xn1r6,503,impact_beliefs,Belief,1623331124,39,0,0
3gnqpasm,169,p9u2zvoh,741,impact_beliefs,Questionnaire,1623331140,57,0,0
3gnqpasm,169,p9u2zvoh,742,carbon_footprint,Energy,1623331180,1,0,0
3gnqpasm,176,6j4xn1r6,608,impact_beliefs,Donation,1623331240,47,0,0
3gnqpasm,178,3bdsif4u,18,impact_beliefs,TrialBelief1,1623331224,2,0,0
3gnqpasm,176,6j4xn1r6,595,impact_beliefs,Donation,1623331237,46,0,0
3gnqpasm,176,6j4xn1r6,634,impact_beliefs,Donation,1623331245,49,0,0
3gnqpasm,176,6j4xn1r6,660,impact_beliefs,Donation,1623331249,51,0,0
3gnqpasm,176,6j4xn1r6,712,impact_beliefs,Donation,1623331258,55,0,0
3gnqpasm,178,3bdsif4u,20,impact_beliefs,TrialBelief3,1623331275,2,0,0
3gnqpasm,178,3bdsif4u,22,impact_beliefs,Belief,1623331309,2,0,0
3gnqpasm,178,3bdsif4u,16,impact_beliefs,Instructions,1623331199,2,0,0
3gnqpasm,176,6j4xn1r6,569,impact_beliefs,Donation,1623331232,44,0,0
3gnqpasm,176,6j4xn1r6,582,impact_beliefs,Donation,1623331235,45,0,0
3gnqpasm,176,6j4xn1r6,673,impact_beliefs,Donation,1623331251,52,0,0
3gnqpasm,176,6j4xn1r6,686,impact_beliefs,Donation,1623331253,53,0,0
3gnqpasm,176,6j4xn1r6,699,impact_beliefs,Donation,1623331255,54,0,0
3gnqpasm,178,3bdsif4u,21,impact_beliefs,Introbelief,1623331283,2,0,0
3gnqpasm,169,p9u2zvoh,744,carbon_footprint,Food,1623331340,1,0,0
3gnqpasm,176,6j4xn1r6,562,impact_beliefs,Instructions,1623331227,44,0,0
3gnqpasm,176,6j4xn1r6,621,impact_beliefs,Donation,1623331242,48,0,0
3gnqpasm,176,6j4xn1r6,738,impact_beliefs,Donation,1623331262,57,0,0
3gnqpasm,169,p9u2zvoh,746,carbon_footprint,Results,1623331374,1,0,0
3gnqpasm,178,3bdsif4u,48,impact_beliefs,Belief,1623331358,4,0,0
3gnqpasm,169,p9u2zvoh,745,carbon_footprint,Miscellaneous,1623331364,1,0,0
3gnqpasm,176,6j4xn1r6,741,impact_beliefs,Questionnaire,1623331425,57,0,0
3gnqpasm,176,6j4xn1r6,742,carbon_footprint,Energy,1623331449,1,0,0
3gnqpasm,176,6j4xn1r6,739,impact_beliefs,CarbonBelief,1623331370,57,0,0
3gnqpasm,178,3bdsif4u,61,impact_beliefs,Belief,1623331383,5,0,0
3gnqpasm,176,6j4xn1r6,740,impact_beliefs,CostBelief,1623331396,57,0,0
3gnqpasm,178,3bdsif4u,74,impact_beliefs,Belief,1623331408,6,0,0
3gnqpasm,178,3bdsif4u,87,impact_beliefs,Belief,1623331432,7,0,0
3gnqpasm,178,3bdsif4u,100,impact_beliefs,Belief,1623331460,8,0,0
3gnqpasm,176,6j4xn1r6,744,carbon_footprint,Food,1623331496,1,0,0
3gnqpasm,176,6j4xn1r6,745,carbon_footprint,Miscellaneous,1623331509,1,0,0
3gnqpasm,176,6j4xn1r6,743,carbon_footprint,Mobility,1623331472,1,0,0
3gnqpasm,178,3bdsif4u,113,impact_beliefs,Belief,1623331485,9,0,0
3gnqpasm,178,3bdsif4u,126,impact_beliefs,Belief,1623331509,10,0,0
3gnqpasm,178,3bdsif4u,165,impact_beliefs,Belief,1623331582,13,0,0
3gnqpasm,176,6j4xn1r6,647,impact_beliefs,Donation,1623331247,50,0,0
3gnqpasm,178,3bdsif4u,19,impact_beliefs,TrialBelief2,1623331250,2,0,0
